Date,Close,High,Low,Open,Volume
2004-07-01,26.419967651367188,26.50129623717706,25.910906060417254,26.4711737639326,69264875
2004-07-02,26.139829635620117,26.410927032402515,25.935000384105045,26.206097780887443,79491426
2004-07-05,25.931989669799805,26.504306970114396,25.859696704098116,26.169952204893143,101090115
2004-07-06,26.410926818847656,26.447072494449483,25.832584744872925,25.947048196534997,82780221
2004-07-07,26.410926818847656,26.688049029102377,26.206097568988802,26.447072494449483,102001830
2004-07-08,26.025362014770508,26.92299665375776,25.790410331512426,26.48622654997247,153627412
2004-07-09,26.44104766845703,26.58563197120073,24.097558656159897,24.097558656159897,63477442
2004-07-12,26.311525344848633,26.50731738272778,26.031390710283667,26.32658577570324,40268231
2004-07-13,25.93499755859375,26.428996991019062,25.817521710948107,26.145851602850232,32930328
2004-07-14,25.18195152282715,26.091634327797383,25.103633746135145,26.091634327797383,95971686
2004-07-15,25.30846405029297,25.56751343561098,25.016281395559947,25.34461133688206,104458217
2004-07-16,25.570526123046875,25.742220506346495,25.200025684315293,25.422927785480255,115001758
2004-07-19,25.53136444091797,25.838607486447444,25.434973834794178,25.663900719742138,86482216
2004-07-20,25.817522048950195,27.109753171585986,25.362680690054646,27.109753171585986,141001963
2004-07-21,26.163928985595703,26.489246526503152,25.898854778148312,25.965124536904412,72609926
2004-07-22,27.40495491027832,27.58869893262087,26.386831767071307,26.748294995497986,146069233
2004-07-23,28.08871841430664,28.23631351353228,27.35976726746385,27.5917033429282,123313696
2004-07-26,28.754417419433594,28.85683285983644,27.718223037950928,28.07366145282399,112749527
2004-07-27,28.019433975219727,29.097798569601892,27.86280166593138,28.917067001417532,218197562
2004-07-28,28.368854522705078,28.615852649364054,27.8326813422526,27.8326813422526,115820133
2004-07-29,28.585731506347656,28.645973224338366,28.269451222551258,28.61585236534301,73375939
2004-07-30,29.4532470703125,29.549637691908668,28.61886796476016,28.621880372834084,99586042
2004-08-02,29.766510009765625,29.880971842303456,29.221302860061176,29.399022033201597,99070652
2004-08-03,29.483367919921875,30.112916149714046,29.362881252171096,29.77555219265799,116550393
2004-08-04,29.715303421020508,29.790607176364393,29.13093816922357,29.579754730370944,94400616
2004-08-05,30.302684783935547,30.405100220956584,29.829768903514914,29.935196748588613,88993892
2004-08-06,29.75446319580078,30.299670397110162,29.597830860830385,30.236416268904605,76737417
2004-08-09,29.652048110961914,29.832779710885546,29.28757250322363,29.640001697782306,84287991
2004-08-10,29.923145294189453,30.088818071842898,29.519511605174813,29.703255611659078,65280341
2004-08-11,28.914060592651367,30.049657817720213,28.76947468052453,29.941217579029026,100072219
2004-08-12,28.63091468811035,29.14599779580171,28.392950566371383,28.92912052843775,88750034
2004-08-13,28.73031234741211,28.977313674040364,28.4953638693411,28.736337162498668,103644449
2004-08-16,28.847795486450195,28.998406238124794,28.395966449811162,28.564648431920467,70141579
2004-08-17,28.892976760864258,33.43536613620583,28.679111887150707,33.43536613620583,77742905
2004-08-18,28.347763061523438,28.72428822424275,28.272459316333112,28.72428822424275,61274982
2004-08-19,28.627901077270508,28.724291685022475,28.38089974260806,28.435119861766573,65585819
2004-08-20,27.917022705078125,28.68212279443849,27.86280580128318,28.64898630853841,72789714
2004-08-23,27.18505859375,28.05558328501254,27.019389040882263,27.953171076569685,113176227
2004-08-24,27.323619842529297,27.633875314051977,27.148913065461244,27.26337812391682,102024265
2004-08-25,27.591705322265625,27.645925444704137,27.136863924761915,27.35073200669246,87848276
2004-08-26,27.754364013671875,28.094740330098414,27.67002303647564,27.772435241137224,91476846
2004-08-27,27.6037540435791,27.91702191820462,27.329644250983733,27.78749804121741,66799917
2004-08-30,28.145954132080078,28.21824871273787,27.778466067359012,27.778466067359012,49092898
2004-08-31,28.65500831604004,28.727302877989306,28.197154557769704,28.197154557769704,74263440
2004-09-01,28.676101684570312,28.88092935013637,28.561636609801333,28.655014827181617,46091600
2004-09-02,28.432104110717773,28.796579645377143,28.35680036530982,28.615848081690974,52386021
2004-09-03,28.543563842773438,28.60983038280177,28.230295935695338,28.483318900432963,54841722
2004-09-06,28.74236488342285,28.911050067748082,28.588744956721232,28.621878224662932,39798145
2004-09-07,29.203231811523438,29.29962242823269,28.682123861770677,28.682123861770677,88353107
2004-09-08,29.079730987548828,29.33877874283645,28.983340376654755,29.33877874283645,57944664
2004-09-09,29.260467529296875,29.362882972998726,28.995394913679625,29.326737292393627,71946537
2004-09-10,29.389984130859375,29.444204247495755,29.04659542280243,29.2182897768309,39998058
2004-09-13,29.57674789428711,29.808687237764246,29.230346692389823,29.57373548603514,61914508
2004-09-14,29.299623489379883,29.69120756785679,29.142991145342982,29.60987898780804,50156729
2004-09-15,29.37794303894043,29.62795684227567,29.18215258638454,29.33577254005262,46630531
2004-09-16,29.570716857910156,29.62794938427444,29.082742225965077,29.42914335500072,48038479
2004-09-17,30.673179626464844,30.72438733562492,29.82976345665097,29.853862716671753,116181307
2004-09-20,30.245450973510742,30.844878311704058,30.124964311640777,30.844878311704058,63388262
2004-09-21,30.573776245117188,30.66414203233179,29.97736140582399,30.18219223998192,70783527
2004-09-22,30.329790115356445,30.513537332496497,30.130987296272526,30.4834132550714,80641944
2004-09-23,30.124967575073242,30.350882102043045,30.001468491899054,30.182200113474895,69288360
2004-09-24,30.052675247192383,30.528600333454985,29.823748319333788,30.121954197988575,80391671
2004-09-27,29.844820022583008,29.962297456878503,29.621918000176787,29.880965687603354,49518324
2004-09-28,29.899045944213867,30.227375836969458,29.760484852701605,29.814704969968858,68248729
2004-09-29,30.983436584472656,31.115972865910763,29.7484363444326,29.953267191081466,114677444
2004-09-30,31.200319290161133,31.311771955891892,30.96536754438167,30.96536754438167,85039650
2004-10-01,32.12505340576172,32.230481219610304,30.859932513113527,31.21235840381735,94983970
2004-10-04,32.90522384643555,33.09800509970858,32.1100027858767,32.1100027858767,79911306
2004-10-05,32.52568054199219,33.00160877656042,32.369048214533294,32.89316853571633,53412698
2004-10-06,32.91425323486328,33.480544008548534,32.46543669908139,32.46543669908139,103549667
2004-10-07,33.66428756713867,34.001654675774105,32.96847293430318,33.12811765700055,95659486
2004-10-08,33.40222930908203,33.88719475622002,33.26366821252607,33.73658402908069,57210105
2004-10-11,32.9473876953125,33.631155950109864,32.83593505000718,33.43536232811175,35896923
2004-10-12,32.236515045166016,33.251622519172884,32.116025161833996,32.953416655614596,55923086
2004-10-14,32.706417083740234,32.88714870025828,32.15217260151561,32.35097866703938,62169500
2004-10-15,32.91123580932617,33.54982104760327,32.655197301574184,32.91123580932617,81406066
2004-10-18,33.17631530761719,33.46548713549671,32.893168295116524,33.073899882945156,58737538
2004-10-19,33.7275505065918,33.91129451961077,33.25463463815078,33.32692921119858,77133714
2004-10-20,33.02268981933594,34.158286977787235,32.93232403185582,34.158286977787235,102341073
2004-10-21,32.4835090637207,33.3088508206235,32.326876741029196,33.08293634106136,85962610
2004-10-22,32.4835090637207,32.4835090637207,32.4835090637207,32.4835090637207,0
2004-10-25,32.33892059326172,32.77267829071645,32.18228828296881,32.53170179213049,119406508
2004-10-26,33.239566802978516,36.1463337353054,32.360005061705046,36.1463337353054,89558592
2004-10-27,32.56785202026367,33.37512259890991,32.42326931926139,33.2877692093942,152264923
2004-10-28,32.44736862182617,33.04378358770096,32.32688195276293,32.7094288166907,118056469
2004-10-29,31.8780574798584,32.77268140790846,31.76359564363294,32.59194982137459,77086687
2004-11-01,31.92024040222168,32.20940909312505,31.67022658553539,32.04373949710349,68538803
2004-11-02,32.73653793334961,32.86304940874485,32.170243874364516,32.170243874364516,71018031
2004-11-03,32.754608154296875,32.91726851912939,32.420256638068075,32.82690272257278,62216919
2004-11-04,32.36904525756836,35.363165835881446,32.30277551235431,33.375118536836126,85779153
2004-11-05,32.552791595458984,32.75761922404142,32.320852297986356,32.59194967658279,44382852
2004-11-08,32.67327117919922,33.09497919415002,32.591942626888645,32.77267417352705,58939551
2004-11-09,32.531700134277344,32.86605480787727,32.44434676143855,32.82689673229958,45152968
2004-11-10,32.79377365112305,32.92330077807114,32.628104059442386,32.628104059442386,50998492
2004-11-11,32.88713836669922,33.239567482879515,32.62809065598873,32.935333663852774,80185036
2004-11-12,32.866058349609375,33.25161755086328,32.62206942978317,33.13414331147089,17702509
2004-11-15,32.866058349609375,32.866058349609375,32.866058349609375,32.866058349609375,0
2004-11-16,32.823890686035156,32.953414566779955,32.38109570319227,32.953414566779955,68620518
2004-11-17,32.757625579833984,33.06486869151255,32.60701482304121,32.89317429543202,49323579
2004-11-18,32.878108978271484,33.110045056547335,32.44736365065011,32.83292608199703,96953003
2004-11-19,31.769617080688477,32.71243299439954,31.52261577011154,32.26060407611092,123713592
2004-11-22,32.0828857421875,32.45941092325046,30.66414161487898,31.254531631202592,189682670
2004-11-23,31.82685661315918,32.25458636689376,31.45334376685573,32.11000043751327,117157022
2004-11-24,31.034648895263672,31.929269732143826,30.706318941469757,31.929269732143826,115179292
2004-11-25,30.323766708374023,31.52864618335014,30.127976287938385,30.72439120966158,247558475
2004-11-26,30.323766708374023,30.323766708374023,30.323766708374023,30.323766708374023,0
2004-11-29,30.712345123291016,30.90512637648166,29.33878352188496,30.00146827513159,284858794
2004-11-30,31.149106979370117,31.54972820084385,30.790653025015725,30.844873140201162,158185245
2004-12-01,31.778663635253906,32.338929727436245,31.507566204666844,31.507566204666844,86882028
2004-12-02,32.652198791503906,32.7726854579548,31.634075678405257,31.995538896142595,145983386
2004-12-03,32.754608154296875,33.00763431568598,31.341888676559503,31.341888676559503,104307894
2004-12-06,31.986499786376953,32.9534151241773,31.847938679853687,32.77268352596299,75261674
2004-12-07,31.149106979370117,32.2365088169634,30.814752284379917,32.2365088169634,106320902
2004-12-08,30.591848373413086,31.628042440451416,30.48642055685132,31.387065953331874,104018899
2004-12-09,30.856929779052734,31.025611759382308,30.121953695638556,30.609928406383236,94423541
2004-12-10,30.073755264282227,30.905121884028507,29.85989040295332,30.905121884028507,132904782
2004-12-13,30.263521194458008,30.423165918680102,29.299618378963434,30.06170276516765,137602477
2004-12-14,30.47136116027832,30.603900653463306,29.880971129480074,30.24243428227965,85411957
2004-12-15,29.826751708984375,30.465340274669057,29.658069758643602,30.465340274669057,97643799
2004-12-16,29.585777282714844,29.938203207769686,29.40203330155223,29.820725753828718,99023093
2004-12-17,28.950206756591797,29.86290192282303,28.835741700657906,29.519509973405658,161103721
2004-12-20,28.95623207092285,29.441194317185854,28.441145747113826,29.218292235267086,295404841
2004-12-21,29.218292236328125,29.621925910000243,29.001414969910684,29.127926440455493,154198974
2004-12-22,29.82375144958496,30.049665993000136,29.221311594349455,29.396018412139174,135207331
2004-12-23,30.501495361328125,30.67921458922922,29.9713468677387,30.04364145332983,121328109
2004-12-24,31.53165626525879,31.670217362476055,30.745472578474196,31.02560718056895,131770663
2004-12-27,31.14309310913086,32.953421869708926,30.504507568937903,31.326837152819923,260987301
2004-12-28,31.781673431396484,31.86902682618054,31.242487804384567,31.323819601584034,107505941
2004-12-29,32.01963424682617,32.45640443769816,31.724440793996486,31.881073135143172,97058344
2004-12-30,31.513586044311523,32.462426901519436,31.39912098633542,32.173255067207094,94488003
2004-12-31,32.15217208862305,32.281699200994915,31.664197375485465,32.00457696430327,66972340
2005-01-03,32.76364517211914,32.83292733218296,32.15819305163386,32.49556019190841,96188867
2005-01-04,32.00457000732422,33.13414234700276,31.9051669977557,33.13414234700276,73639782
2005-01-05,31.926250457763672,32.13710610561143,31.09488715131806,31.688289579648888,112450407
2005-01-06,31.700345993041992,32.320857002807855,31.462378627236202,31.808783029234775,91978134
2005-01-07,32.667259216308594,32.99558918010047,31.78167557675022,32.23049221290529,108134977
2005-01-10,32.17927932739258,33.0076335152007,31.99553533095793,32.8419607466085,74712197
2005-01-11,31.673234939575195,32.23049182705527,31.513590181064778,32.23049182705527,59161157
2005-01-12,31.2183895111084,31.929266250134745,31.031633103048723,31.869024531549563,104515537
2005-01-13,31.332855224609375,31.6732348157474,31.236467819280445,31.628051912030656,79849238
2005-01-14,30.959335327148438,31.546712880930112,30.790650182324626,31.546712880930112,70329448
2005-01-17,30.817768096923828,31.20633973164961,30.387022753650843,31.025608139984715,70620236
2005-01-18,30.775596618652344,31.471411293191128,30.655106749154736,30.91114530804897,89287341
2005-01-19,30.947288513183594,31.2304355000196,30.796677797516445,30.9653597392979,45571602
2005-01-20,30.81475257873535,31.025605008266208,30.37497327497784,30.73041160692301,51300805
2005-01-24,30.525575637817383,31.40814972266798,30.45930912185053,30.935234016538736,93907843
2005-01-25,30.218339920043945,30.718364190430936,30.02857111060103,30.477387669044358,114963988
2005-01-27,30.48943519592285,30.905118459738244,30.344849293067405,30.429190265137073,96741397
